LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,,DA:E8:35:FB:B6:DA,-59,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,lorenzo,78:29:ED:08:52:97,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Salgado,CC:ED:DC:57:C0:A1,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Otra vez tu,88:DE:7C:71:7A:1F,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,lorenzo,78:29:ED:08:52:97,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,fh_8c7a58,6C:A4:D1:8C:7A:58,-30, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Salgado,CC:ED:DC:57:C0:A1,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-87,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-85,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-87,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-85,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-88,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-87,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-87,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-87,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,,DA:E8:35:FB:B6:DA,-58,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Kiven,CC:ED:DC:51:0E:17,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,,B0:FC:36:54:4D:B9,-70,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,,26:29:7F:84:A4:D1,-80,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,,B0:FC:36:54:4D:B9,-70,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,,B0:FC:36:54:4D:B9,-70,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:41,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:42,1900-01-00 00:00:00,,D4:F5:47:4E:CE:1C,-46,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:42,1900-01-00 00:00:00,,D4:F5:47:4E:CE:1C,-46,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:42,1900-01-00 00:00:00,,D4:F5:47:4E:CE:1C,-46,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:42,1900-01-00 00:00:00,,D4:F5:47:4E:CE:1C,-46,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:42,1900-01-00 00:00:00,,D4:F5:47:4E:CE:1C,-46,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:42,1900-01-00 00:00:00,,D4:F5:47:4E:CE:1C,-46,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:42,1900-01-00 00:00:00,,D4:F5:47:4E:CE:1C,-46,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:42,1900-01-00 00:00:00,,D4:F5:47:4E:CE:1C,-46,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:42,1900-01-00 00:00:00,XD,6C:D8:19:A6:94:90,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:42,1900-01-00 00:00:00,XD,6C:D8:19:A6:94:90,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:42,1900-01-00 00:00:00,XD,6C:D8:19:A6:94:90,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:42,1900-01-00 00:00:00,XD,6C:D8:19:A6:94:90,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,MundoPacifico_Bbgeuk,30:FB:B8:B3:47:80,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,MundoPacifico_Bbgeuk,30:FB:B8:B3:47:80,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,MundoPacifico_Bbgeuk,30:FB:B8:B3:47:80,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,MundoPacifico_Bbgeuk,30:FB:B8:B3:47:80,-30, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:43,1900-01-00 00:00:00,,5E:B6:A5:91:5D:27,-85,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:43,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,fh_8c7a58,6C:A4:D1:8C:7A:58,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,Salgado,CC:ED:DC:57:C0:A1,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,lorenzo,78:29:ED:08:52:97,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,fh_8c7a58,6C:A4:D1:8C:7A:58,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,Salgado,CC:ED:DC:57:C0:A1,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,lorenzo,78:29:ED:08:52:97,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,fh_8c7a58,6C:A4:D1:8C:7A:58,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,fh_8c7a58,6C:A4:D1:8C:7A:58,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,fh_8c7a58,6C:A4:D1:8C:7A:58,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,fh_8c7a58,6C:A4:D1:8C:7A:58,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,fh_8c7a58,6C:A4:D1:8C:7A:58,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,Salgado,CC:ED:DC:57:C0:A1,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,fh_8c7a58,6C:A4:D1:8C:7A:58,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,fh_8c7a58,6C:A4:D1:8C:7A:58,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,fh_8c7a58,6C:A4:D1:8C:7A:58,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:44,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-86,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:44,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-87,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:44,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-87,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:44,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-83,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:44,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-88,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:44,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-87,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:44,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-87,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:44,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-89,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:44,1900-01-00 00:00:00,Red Comadre Daira,60:E3:27:57:D6:6C,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-87,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:45,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-82,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:45,1900-01-00 00:00:00,,72:E3:27:57:D6:6C,-88,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:45,1900-01-00 00:00:00,Francisca,68:59:11:1A:9F:E8,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Francisca,68:59:11:1A:9F:E8,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,,76:93:DA:60:CC:3F,-32, ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Kiven,CC:ED:DC:51:0E:17,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,,26:29:7F:84:A4:D1,-79,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,,26:29:7F:84:A4:D1,-80,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Kiven,CC:ED:DC:51:0E:17,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,,26:29:7F:84:A4:D1,-79,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:45,1900-01-00 00:00:00,,26:29:7F:84:A4:D1,-80,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,,26:29:7F:84:A4:D1,-81,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:45,1900-01-00 00:00:00,,26:29:7F:84:A4:D1,-79,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Kiven,CC:ED:DC:51:0E:17,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,,26:29:7F:84:A4:D1,-80,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,Procase,E4:AB:89:F6:48:CE,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:45,1900-01-00 00:00:00,,CA:82:22:BA:AF:62,-48,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:46,1900-01-00 00:00:00,MundoPacifico_Bbgeuk,30:FB:B8:B3:47:80,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:46,1900-01-00 00:00:00,MundoPacifico_Bbgeuk,30:FB:B8:B3:47:80,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:46,1900-01-00 00:00:00,MundoPacifico_Bbgeuk,30:FB:B8:B3:47:80,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:47,1900-01-00 00:00:00,,5E:B6:A5:91:5D:27,-91,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:47,1900-01-00 00:00:00,,5E:B6:A5:91:5D:27,-88,,0.000000,0.000000,0.000,0.000,Client
2023-08-27 17:47:47,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:47,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:47,1900-01-00 00:00:00,Olifer,58:AE:F1:71:A5:30,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 17:47:47,1900-01-00 00:00:00,movistar2,4GHZ_13B602,78:29:ED:13:B6:02,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
